fold,n_test,r2,rmse,mae,elapsed_sec
loso::fraxinus_excelsior,1,NA,1.6024740023608155,1.6024740023608155,1.9110639095306396
loso::fraxinus_pennsylvanica,1,NA,0.3026552790903949,0.3026552790903949,1.9558603763580322
loso::gagea_serotina,1,NA,0.700821100385663,0.700821100385663,1.94075608253479
loso::galatella_linosyris,1,NA,1.2526560940370621,1.2526560940370621,1.9197325706481934
loso::galeopsis_segetum,1,NA,2.882459398101761,2.882459398101761,1.9722650051116943
loso::galeopsis_tetrahit,1,NA,1.809971940549552,1.809971940549552,2.0327095985412598
loso::galinsoga_quadriradiata,1,NA,1.6532272234019194,1.6532272234019194,1.9479210376739502
loso::galium_aparine,1,NA,3.42193249457436,3.42193249457436,1.9982542991638184
loso::galium_odoratum,1,NA,0.5717062557090786,0.5717062557090786,1.974515438079834
loso::galium_saxatile,1,NA,0.7200645319475711,0.7200645319475711,2.0536601543426514
loso::galium_sylvaticum,1,NA,0.6319702640575642,0.6319702640575642,2.0467445850372314
loso::galium_uliginosum,1,NA,0.13999698031862007,0.13999698031862007,2.0385167598724365
loso::galium_verum,1,NA,1.161977972373994,1.161977972373994,2.0448760986328125
loso::genista_hispanica,1,NA,0.47955455094260113,0.47955455094260113,1.933063268661499
loso::gentiana_lutea,1,NA,1.8326495999319241,1.8326495999319241,1.938793420791626
loso::gentiana_punctata,1,NA,0.7241186060276257,0.7241186060276257,1.9487924575805664
loso::gentiana_purpurea,1,NA,2.0002077863933683,2.0002077863933683,2.0042943954467773
loso::gentianella_campestris,1,NA,0.7899148866030368,0.7899148866030368,1.9104623794555664
loso::geranium_nodosum,1,NA,0.5813677663937211,0.5813677663937211,1.9326255321502686
loso::geranium_rotundifolium,1,NA,1.0182189054938853,1.0182189054938853,1.9687483310699463
loso::geum_montanum,1,NA,0.5073531745371729,0.5073531745371729,1.9762277603149414
loso::geum_rivale,1,NA,0.3829861805417991,0.3829861805417991,1.9241135120391846
loso::gleditsia_triacanthos,1,NA,0.12585498559071429,0.12585498559071429,1.8597993850708008
loso::globularia_cordifolia,1,NA,1.8603653280588384,1.8603653280588384,1.8733487129211426
loso::globularia_nudicaulis,1,NA,0.7155921083399028,0.7155921083399028,1.9572477340698242
loso::globularia_vulgaris,1,NA,0.4282954474652412,0.4282954474652412,1.933377742767334
loso::glyceria_maxima,1,NA,2.642568975950967,2.642568975950967,1.9406194686889648
loso::gnaphalium_sylvaticum,1,NA,1.708645159783892,1.708645159783892,1.9125394821166992
loso::groenlandia_densa,1,NA,0.6432541047029101,0.6432541047029101,2.0069355964660645
